reltime,datetime,iSensor,confidence,heart_rate
53.745,2024/06/05 10:45:49.6649,3,1.0,64.0
53.839,2024/06/05 10:45:49.7589,5,1.0,63.0
53.992,2024/06/05 10:45:49.9119,3,1.0,64.0
54.239,2024/06/05 10:45:50.1589,3,1.0,64.0
54.332,2024/06/05 10:45:50.2519,5,1.0,63.0
54.484,2024/06/05 10:45:50.4039,3,1.0,64.0
54.577,2024/06/05 10:45:50.4969,5,1.0,63.0
54.731,2024/06/05 10:45:50.6509,3,1.0,64.0
54.824,2024/06/05 10:45:50.7439,5,1.0,63.0
54.977,2024/06/05 10:45:50.8969,3,1.0,64.0
55.07,2024/06/05 10:45:50.9899,5,1.0,63.0
55.223,2024/06/05 10:45:51.1429,3,1.0,64.0
55.469,2024/06/05 10:45:51.3889,3,1.0,64.0
55.563,2024/06/05 10:45:51.4829,5,1.0,63.0
55.716,2024/06/05 10:45:51.6359,3,1.0,64.0
55.809,2024/06/05 10:45:51.7289,5,1.0,63.0
55.962,2024/06/05 10:45:51.8819,3,1.0,64.0
56.055,2024/06/05 10:45:51.9749,5,1.0,63.0
56.208,2024/06/05 10:45:52.1279,3,1.0,64.0
56.302,2024/06/05 10:45:52.2219,5,1.0,63.0
56.548,2024/06/05 10:45:52.4679,5,1.0,63.0
56.701,2024/06/05 10:45:52.6209,3,1.0,64.0
56.794,2024/06/05 10:45:52.7139,5,1.0,63.0
56.947,2024/06/05 10:45:52.8669,3,1.0,63.0
57.041,2024/06/05 10:45:52.9609,5,1.0,63.0
57.194,2024/06/05 10:45:53.1139,3,1.0,63.0
57.287,2024/06/05 10:45:53.2069,5,1.0,63.0
57.44,2024/06/05 10:45:53.3599,3,1.0,63.0
57.533,2024/06/05 10:45:53.4529,5,1.0,63.0
57.686,2024/06/05 10:45:53.6059,3,1.0,63.0
57.779,2024/06/05 10:45:53.6989,5,1.0,63.0
57.932,2024/06/05 10:45:53.8519,3,1.0,63.0
58.026,2024/06/05 10:45:53.9459,5,1.0,63.0
58.178,2024/06/05 10:45:54.0979,3,1.0,63.0
58.272,2024/06/05 10:45:54.1919,5,1.0,63.0
58.425,2024/06/05 10:45:54.3449,3,1.0,63.0
58.518,2024/06/05 10:45:54.4379,5,1.0,63.0
58.671,2024/06/05 10:45:54.5909,3,1.0,63.0
58.764,2024/06/05 10:45:54.6839,5,1.0,63.0
58.918,2024/06/05 10:45:54.8379,3,1.0,63.0
59.01,2024/06/05 10:45:54.9299,5,1.0,63.0
59.164,2024/06/05 10:45:55.0839,3,1.0,63.0
59.257,2024/06/05 10:45:55.1769,5,1.0,63.0
59.502,2024/06/05 10:45:55.4219,5,1.0,63.0
59.656,2024/06/05 10:45:55.5759,3,1.0,63.0
59.749,2024/06/05 10:45:55.6689,5,1.0,63.0
59.903,2024/06/05 10:45:55.8229,3,1.0,64.0
59.995,2024/06/05 10:45:55.9149,5,1.0,63.0
60.149,2024/06/05 10:45:56.0689,3,1.0,64.0
60.242,2024/06/05 10:45:56.1619,5,1.0,63.0
60.396,2024/06/05 10:45:56.3159,3,1.0,64.0
60.488,2024/06/05 10:45:56.4079,5,1.0,63.0
60.641,2024/06/05 10:45:56.5609,3,1.0,64.0
60.734,2024/06/05 10:45:56.6539,5,1.0,63.0
60.887,2024/06/05 10:45:56.8069,3,1.0,63.0
60.981,2024/06/05 10:45:56.9009,5,1.0,63.0
61.134,2024/06/05 10:45:57.0539,3,1.0,63.0
61.227,2024/06/05 10:45:57.1469,5,1.0,63.0
61.474,2024/06/05 10:45:57.3939,5,1.0,63.0
61.626,2024/06/05 10:45:57.5459,3,1.0,63.0
61.72,2024/06/05 10:45:57.6399,5,1.0,63.0
61.873,2024/06/05 10:45:57.7929,3,1.0,63.0
61.966,2024/06/05 10:45:57.8859,5,1.0,63.0
62.119,2024/06/05 10:45:58.0389,3,1.0,63.0
62.212,2024/06/05 10:45:58.1319,5,1.0,63.0
62.366,2024/06/05 10:45:58.2859,3,1.0,63.0
62.458,2024/06/05 10:45:58.3779,5,1.0,63.0
62.611,2024/06/05 10:45:58.5309,3,1.0,63.0
62.704,2024/06/05 10:45:58.6239,5,1.0,63.0
62.858,2024/06/05 10:45:58.7779,3,1.0,63.0
62.951,2024/06/05 10:45:58.8709,5,1.0,62.0
63.104,2024/06/05 10:45:59.0239,3,1.0,63.0
63.197,2024/06/05 10:45:59.1169,5,1.0,62.0
63.35,2024/06/05 10:45:59.2699,3,1.0,63.0
63.443,2024/06/05 10:45:59.3629,5,1.0,62.0
63.596,2024/06/05 10:45:59.5159,3,1.0,63.0
63.69,2024/06/05 10:45:59.6099,5,1.0,62.0
63.843,2024/06/05 10:45:59.7629,3,1.0,63.0
63.936,2024/06/05 10:45:59.8559,5,1.0,62.0
64.089,2024/06/05 10:46:00.0089,3,1.0,63.0
64.182,2024/06/05 10:46:00.1019,5,1.0,62.0
64.335,2024/06/05 10:46:00.2549,3,1.0,63.0
64.582,2024/06/05 10:46:00.5019,3,1.0,63.0
64.828,2024/06/05 10:46:00.7479,3,1.0,63.0
65.074,2024/06/05 10:46:00.9939,3,1.0,63.0
65.167,2024/06/05 10:46:01.0869,5,1.0,62.0
65.32,2024/06/05 10:46:01.2399,3,1.0,63.0
65.413,2024/06/05 10:46:01.3329,5,1.0,62.0
65.567,2024/06/05 10:46:01.4869,3,1.0,63.0
65.66,2024/06/05 10:46:01.5799,5,1.0,62.0
65.813,2024/06/05 10:46:01.7329,3,1.0,63.0
65.907,2024/06/05 10:46:01.8269,5,1.0,62.0
66.06,2024/06/05 10:46:01.9799,3,1.0,63.0
66.153,2024/06/05 10:46:02.0729,5,1.0,62.0
66.305,2024/06/05 10:46:02.2249,3,1.0,63.0
66.399,2024/06/05 10:46:02.3189,5,1.0,62.0
66.552,2024/06/05 10:46:02.4719,3,1.0,63.0
66.645,2024/06/05 10:46:02.5649,5,1.0,62.0
66.798,2024/06/05 10:46:02.7179,3,1.0,63.0
66.891,2024/06/05 10:46:02.8109,5,1.0,62.0
67.045,2024/06/05 10:46:02.9649,3,1.0,63.0
67.138,2024/06/05 10:46:03.0579,5,1.0,62.0
67.29,2024/06/05 10:46:03.2099,3,1.0,63.0
67.384,2024/06/05 10:46:03.3039,5,1.0,62.0
67.537,2024/06/05 10:46:03.4569,3,1.0,63.0
67.631,2024/06/05 10:46:03.5509,5,1.0,62.0
67.784,2024/06/05 10:46:03.7039,3,1.0,63.0
67.876,2024/06/05 10:46:03.7959,5,1.0,62.0
68.03,2024/06/05 10:46:03.9499,3,1.0,63.0
68.123,2024/06/05 10:46:04.0429,5,1.0,62.0
68.276,2024/06/05 10:46:04.1959,3,1.0,63.0
68.369,2024/06/05 10:46:04.2889,5,1.0,62.0
68.523,2024/06/05 10:46:04.4429,3,1.0,63.0
68.861,2024/06/05 10:46:04.7809,5,1.0,62.0
69.015,2024/06/05 10:46:04.9349,3,1.0,63.0
69.108,2024/06/05 10:46:05.0279,5,1.0,62.0
69.261,2024/06/05 10:46:05.1809,3,1.0,63.0
69.354,2024/06/05 10:46:05.2739,5,1.0,62.0
69.509,2024/06/05 10:46:05.4289,3,1.0,63.0
69.6,2024/06/05 10:46:05.5199,5,1.0,62.0
69.846,2024/06/05 10:46:05.7659,5,1.0,62.0
69.999,2024/06/05 10:46:05.9189,3,1.0,63.0
70.246,2024/06/05 10:46:06.1659,3,1.0,63.0
70.34,2024/06/05 10:46:06.2599,5,1.0,62.0
70.492,2024/06/05 10:46:06.4119,3,1.0,63.0
70.585,2024/06/05 10:46:06.5049,5,1.0,62.0
70.739,2024/06/05 10:46:06.6589,3,1.0,63.0
70.831,2024/06/05 10:46:06.7509,5,1.0,62.0
70.985,2024/06/05 10:46:06.9049,3,1.0,63.0
71.078,2024/06/05 10:46:06.9979,5,1.0,62.0
71.232,2024/06/05 10:46:07.1519,3,1.0,63.0
71.324,2024/06/05 10:46:07.2439,5,1.0,62.0
71.477,2024/06/05 10:46:07.3969,3,1.0,63.0
71.571,2024/06/05 10:46:07.4909,5,1.0,62.0
71.724,2024/06/05 10:46:07.6439,3,1.0,63.0
71.817,2024/06/05 10:46:07.7369,5,1.0,62.0
71.97,2024/06/05 10:46:07.8899,3,1.0,63.0
72.063,2024/06/05 10:46:07.9829,5,1.0,62.0
72.216,2024/06/05 10:46:08.1359,3,1.0,63.0
72.31,2024/06/05 10:46:08.2299,5,1.0,62.0
72.462,2024/06/05 10:46:08.3819,3,1.0,63.0
72.555,2024/06/05 10:46:08.4749,5,1.0,62.0
72.709,2024/06/05 10:46:08.6289,3,1.0,63.0
72.802,2024/06/05 10:46:08.7219,5,1.0,62.0
72.954,2024/06/05 10:46:08.8739,3,1.0,63.0
73.048,2024/06/05 10:46:08.9679,5,1.0,62.0
73.202,2024/06/05 10:46:09.1219,3,1.0,63.0
73.298,2024/06/05 10:46:09.2179,5,1.0,62.0
73.447,2024/06/05 10:46:09.3669,3,1.0,63.0
73.694,2024/06/05 10:46:09.6139,3,1.0,63.0
73.787,2024/06/05 10:46:09.7069,5,1.0,62.0
73.94,2024/06/05 10:46:09.8599,3,1.0,63.0
74.033,2024/06/05 10:46:09.9529,5,1.0,62.0
74.186,2024/06/05 10:46:10.1059,3,1.0,63.0
74.279,2024/06/05 10:46:10.1989,5,1.0,62.0
74.432,2024/06/05 10:46:10.3519,3,1.0,63.0
74.526,2024/06/05 10:46:10.4459,5,1.0,62.0
74.679,2024/06/05 10:46:10.5989,3,1.0,63.0
74.772,2024/06/05 10:46:10.6919,5,1.0,62.0
74.925,2024/06/05 10:46:10.8449,3,1.0,63.0
75.019,2024/06/05 10:46:10.9389,5,1.0,62.0
75.172,2024/06/05 10:46:11.0919,3,1.0,63.0
75.264,2024/06/05 10:46:11.1839,5,1.0,62.0
75.418,2024/06/05 10:46:11.3379,3,1.0,62.0
75.511,2024/06/05 10:46:11.4309,5,1.0,62.0
75.664,2024/06/05 10:46:11.5839,3,1.0,62.0
75.757,2024/06/05 10:46:11.6769,5,1.0,62.0
75.91,2024/06/05 10:46:11.8299,3,1.0,62.0
76.004,2024/06/05 10:46:11.9239,5,1.0,62.0
76.157,2024/06/05 10:46:12.0769,3,1.0,62.0
76.249,2024/06/05 10:46:12.1689,5,1.0,62.0
76.403,2024/06/05 10:46:12.3229,3,1.0,62.0
76.496,2024/06/05 10:46:12.4159,5,1.0,62.0
76.649,2024/06/05 10:46:12.5689,3,1.0,62.0
76.742,2024/06/05 10:46:12.6619,5,1.0,62.0
76.896,2024/06/05 10:46:12.8159,3,1.0,62.0
76.988,2024/06/05 10:46:12.9079,5,1.0,62.0
77.142,2024/06/05 10:46:13.0619,3,1.0,62.0
77.235,2024/06/05 10:46:13.1549,5,1.0,62.0
77.388,2024/06/05 10:46:13.3079,3,1.0,62.0
77.481,2024/06/05 10:46:13.4009,5,1.0,62.0
77.634,2024/06/05 10:46:13.5539,3,1.0,62.0
77.727,2024/06/05 10:46:13.6469,5,1.0,62.0
77.88,2024/06/05 10:46:13.7999,3,1.0,62.0
77.973,2024/06/05 10:46:13.8929,5,1.0,62.0
78.127,2024/06/05 10:46:14.0469,3,1.0,62.0
78.22,2024/06/05 10:46:14.1399,5,1.0,62.0
78.372,2024/06/05 10:46:14.2919,3,1.0,62.0
78.466,2024/06/05 10:46:14.3859,5,1.0,62.0
78.619,2024/06/05 10:46:14.5389,3,1.0,62.0
78.712,2024/06/05 10:46:14.6319,5,1.0,62.0
78.866,2024/06/05 10:46:14.7859,3,1.0,62.0
78.959,2024/06/05 10:46:14.8789,5,1.0,62.0
79.111,2024/06/05 10:46:15.0309,3,1.0,62.0
79.205,2024/06/05 10:46:15.1249,5,1.0,62.0
79.358,2024/06/05 10:46:15.2779,3,1.0,62.0
79.452,2024/06/05 10:46:15.3719,5,1.0,62.0
79.604,2024/06/05 10:46:15.5239,3,1.0,62.0
79.697,2024/06/05 10:46:15.6169,5,1.0,62.0
79.851,2024/06/05 10:46:15.7709,3,1.0,62.0
79.944,2024/06/05 10:46:15.8639,5,1.0,62.0
80.097,2024/06/05 10:46:16.0169,3,1.0,62.0
80.344,2024/06/05 10:46:16.2639,3,1.0,62.0
80.436,2024/06/05 10:46:16.3559,5,1.0,62.0
80.589,2024/06/05 10:46:16.5089,3,1.0,62.0
80.683,2024/06/05 10:46:16.6029,5,1.0,62.0
80.835,2024/06/05 10:46:16.7549,3,1.0,62.0
81.082,2024/06/05 10:46:17.0019,3,1.0,62.0
81.175,2024/06/05 10:46:17.0949,5,1.0,62.0
81.328,2024/06/05 10:46:17.2479,3,1.0,62.0
81.421,2024/06/05 10:46:17.3409,5,1.0,62.0
81.575,2024/06/05 10:46:17.4949,3,1.0,62.0
81.668,2024/06/05 10:46:17.5879,5,1.0,62.0
81.821,2024/06/05 10:46:17.7409,3,1.0,62.0
81.915,2024/06/05 10:46:17.8349,5,1.0,62.0
82.067,2024/06/05 10:46:17.9869,3,1.0,62.0
82.16,2024/06/05 10:46:18.0799,5,1.0,62.0
82.314,2024/06/05 10:46:18.2339,3,1.0,62.0
82.406,2024/06/05 10:46:18.3259,5,1.0,62.0
82.559,2024/06/05 10:46:18.4789,3,1.0,62.0
82.653,2024/06/05 10:46:18.5729,5,1.0,62.0
82.899,2024/06/05 10:46:18.8189,5,1.0,62.0
83.052,2024/06/05 10:46:18.9719,3,1.0,62.0
83.145,2024/06/05 10:46:19.0649,5,1.0,62.0
83.298,2024/06/05 10:46:19.2179,3,1.0,62.0
83.392,2024/06/05 10:46:19.3119,5,1.0,62.0
83.545,2024/06/05 10:46:19.4649,3,1.0,62.0
83.638,2024/06/05 10:46:19.5579,5,1.0,62.0
83.791,2024/06/05 10:46:19.7109,3,1.0,62.0
84.131,2024/06/05 10:46:20.0509,5,1.0,62.0
84.284,2024/06/05 10:46:20.2039,3,1.0,62.0
84.377,2024/06/05 10:46:20.2969,5,1.0,62.0
84.53,2024/06/05 10:46:20.4499,3,1.0,62.0
84.623,2024/06/05 10:46:20.5429,5,1.0,62.0
84.776,2024/06/05 10:46:20.6959,3,1.0,62.0
84.87,2024/06/05 10:46:20.7899,5,1.0,62.0
85.022,2024/06/05 10:46:20.9419,3,1.0,63.0
85.116,2024/06/05 10:46:21.0359,5,1.0,62.0
85.268,2024/06/05 10:46:21.1879,3,1.0,63.0
85.362,2024/06/05 10:46:21.2819,5,1.0,62.0
85.514,2024/06/05 10:46:21.4339,3,1.0,63.0
85.609,2024/06/05 10:46:21.5289,5,1.0,62.0
85.761,2024/06/05 10:46:21.6809,3,1.0,62.0
85.855,2024/06/05 10:46:21.7749,5,1.0,62.0
86.008,2024/06/05 10:46:21.9279,3,1.0,62.0
86.101,2024/06/05 10:46:22.0209,5,1.0,62.0
86.253,2024/06/05 10:46:22.1729,3,1.0,62.0
86.347,2024/06/05 10:46:22.2669,5,1.0,62.0
86.5,2024/06/05 10:46:22.4199,3,1.0,62.0
86.594,2024/06/05 10:46:22.5139,5,1.0,62.0
86.746,2024/06/05 10:46:22.6659,3,1.0,62.0
86.84,2024/06/05 10:46:22.7599,5,1.0,62.0
86.993,2024/06/05 10:46:22.9129,3,1.0,62.0
87.086,2024/06/05 10:46:23.0059,5,1.0,62.0
87.239,2024/06/05 10:46:23.1589,3,1.0,62.0
87.332,2024/06/05 10:46:23.2519,5,1.0,62.0
87.485,2024/06/05 10:46:23.4049,3,1.0,62.0
87.579,2024/06/05 10:46:23.4989,5,1.0,62.0
87.731,2024/06/05 10:46:23.6509,3,1.0,63.0
87.825,2024/06/05 10:46:23.7449,5,1.0,62.0
87.977,2024/06/05 10:46:23.8969,3,1.0,63.0
88.071,2024/06/05 10:46:23.9909,5,1.0,62.0
88.223,2024/06/05 10:46:24.1429,3,1.0,63.0
88.317,2024/06/05 10:46:24.2369,5,1.0,62.0
88.564,2024/06/05 10:46:24.4839,5,1.0,62.0
88.716,2024/06/05 10:46:24.6359,3,1.0,63.0
88.81,2024/06/05 10:46:24.7299,5,1.0,62.0
88.962,2024/06/05 10:46:24.8819,3,1.0,63.0
89.056,2024/06/05 10:46:24.9759,5,1.0,62.0
89.302,2024/06/05 10:46:25.2219,5,1.0,62.0
89.455,2024/06/05 10:46:25.3749,3,1.0,63.0
89.549,2024/06/05 10:46:25.4689,5,1.0,62.0
89.702,2024/06/05 10:46:25.6219,3,1.0,63.0
89.796,2024/06/05 10:46:25.7159,5,1.0,62.0
89.947,2024/06/05 10:46:25.8669,3,1.0,63.0
90.041,2024/06/05 10:46:25.9609,5,1.0,62.0
90.194,2024/06/05 10:46:26.1139,3,1.0,63.0
90.44,2024/06/05 10:46:26.3599,3,1.0,63.0
90.534,2024/06/05 10:46:26.4539,5,1.0,62.0
90.687,2024/06/05 10:46:26.6069,3,1.0,63.0
90.78,2024/06/05 10:46:26.6999,5,1.0,62.0
90.933,2024/06/05 10:46:26.8529,3,1.0,63.0
91.026,2024/06/05 10:46:26.9459,5,1.0,62.0
91.179,2024/06/05 10:46:27.0989,3,1.0,63.0
91.272,2024/06/05 10:46:27.1919,5,1.0,62.0
91.426,2024/06/05 10:46:27.3459,3,1.0,63.0
91.518,2024/06/05 10:46:27.4379,5,1.0,62.0
91.672,2024/06/05 10:46:27.5919,3,1.0,63.0
91.765,2024/06/05 10:46:27.6849,5,1.0,62.0
91.918,2024/06/05 10:46:27.8379,3,1.0,63.0
92.011,2024/06/05 10:46:27.9309,5,1.0,62.0
92.164,2024/06/05 10:46:28.0839,3,1.0,63.0
92.257,2024/06/05 10:46:28.1769,5,1.0,62.0
92.411,2024/06/05 10:46:28.3309,3,1.0,63.0
92.504,2024/06/05 10:46:28.4239,5,1.0,62.0
92.657,2024/06/05 10:46:28.5769,3,1.0,63.0
92.75,2024/06/05 10:46:28.6699,5,1.0,62.0
92.997,2024/06/05 10:46:28.9169,5,1.0,62.0
93.149,2024/06/05 10:46:29.0689,3,1.0,63.0
93.243,2024/06/05 10:46:29.1629,5,1.0,62.0
93.396,2024/06/05 10:46:29.3159,3,1.0,63.0
93.489,2024/06/05 10:46:29.4089,5,1.0,62.0
93.642,2024/06/05 10:46:29.5619,3,1.0,63.0
93.735,2024/06/05 10:46:29.6549,5,1.0,62.0
93.888,2024/06/05 10:46:29.8079,3,1.0,62.0
93.982,2024/06/05 10:46:29.9019,5,1.0,62.0
94.134,2024/06/05 10:46:30.0539,3,1.0,62.0
94.381,2024/06/05 10:46:30.3009,3,1.0,62.0
94.474,2024/06/05 10:46:30.3939,5,1.0,62.0
94.626,2024/06/05 10:46:30.5459,3,1.0,62.0
94.72,2024/06/05 10:46:30.6399,5,1.0,62.0
94.873,2024/06/05 10:46:30.7929,3,1.0,62.0
94.966,2024/06/05 10:46:30.8859,5,1.0,62.0
95.119,2024/06/05 10:46:31.0389,3,1.0,62.0
95.213,2024/06/05 10:46:31.1329,5,1.0,62.0
95.366,2024/06/05 10:46:31.2859,3,1.0,62.0
95.459,2024/06/05 10:46:31.3789,5,1.0,62.0
95.612,2024/06/05 10:46:31.5319,3,1.0,62.0
95.705,2024/06/05 10:46:31.6249,5,1.0,62.0
95.858,2024/06/05 10:46:31.7779,3,1.0,61.0
95.952,2024/06/05 10:46:31.8719,5,1.0,62.0
96.35,2024/06/05 10:46:32.2699,3,1.0,61.0
96.444,2024/06/05 10:46:32.3639,5,1.0,62.0
96.597,2024/06/05 10:46:32.5169,3,1.0,61.0
96.691,2024/06/05 10:46:32.6109,5,1.0,62.0
96.843,2024/06/05 10:46:32.7629,3,1.0,61.0
96.937,2024/06/05 10:46:32.8569,5,1.0,62.0
97.089,2024/06/05 10:46:33.0089,3,1.0,61.0
97.183,2024/06/05 10:46:33.1029,5,1.0,62.0
97.335,2024/06/05 10:46:33.2549,3,1.0,61.0
97.429,2024/06/05 10:46:33.3489,5,1.0,62.0
97.582,2024/06/05 10:46:33.5019,3,1.0,61.0
97.676,2024/06/05 10:46:33.5959,5,1.0,62.0
97.828,2024/06/05 10:46:33.7479,3,1.0,61.0
97.922,2024/06/05 10:46:33.8419,5,1.0,62.0
98.075,2024/06/05 10:46:33.9949,3,1.0,61.0
98.168,2024/06/05 10:46:34.0879,5,1.0,61.0
98.321,2024/06/05 10:46:34.2409,3,1.0,61.0
98.414,2024/06/05 10:46:34.3339,5,1.0,61.0
98.568,2024/06/05 10:46:34.4879,3,1.0,61.0
98.66,2024/06/05 10:46:34.5799,5,1.0,61.0
98.813,2024/06/05 10:46:34.7329,3,1.0,61.0
98.907,2024/06/05 10:46:34.8269,5,1.0,61.0
99.059,2024/06/05 10:46:34.9789,3,1.0,61.0
99.154,2024/06/05 10:46:35.0739,5,1.0,59.0
99.306,2024/06/05 10:46:35.2259,3,1.0,61.0
99.399,2024/06/05 10:46:35.3189,5,1.0,59.0
99.646,2024/06/05 10:46:35.5659,5,1.0,59.0
99.798,2024/06/05 10:46:35.7179,3,1.0,60.0
99.892,2024/06/05 10:46:35.8119,5,1.0,59.0
100.045,2024/06/05 10:46:35.9649,3,1.0,60.0
100.138,2024/06/05 10:46:36.0579,5,1.0,59.0
100.291,2024/06/05 10:46:36.2109,3,1.0,60.0
100.385,2024/06/05 10:46:36.3049,5,1.0,59.0
100.537,2024/06/05 10:46:36.4569,3,1.0,61.0
100.631,2024/06/05 10:46:36.5509,5,1.0,59.0
100.783,2024/06/05 10:46:36.7029,3,1.0,61.0
100.877,2024/06/05 10:46:36.7969,5,1.0,59.0
101.124,2024/06/05 10:46:37.0439,5,1.0,58.0
101.276,2024/06/05 10:46:37.1959,3,1.0,61.0
101.37,2024/06/05 10:46:37.2899,5,1.0,58.0
101.523,2024/06/05 10:46:37.4429,3,1.0,61.0
101.616,2024/06/05 10:46:37.5359,5,1.0,58.0
101.769,2024/06/05 10:46:37.6889,3,1.0,61.0
101.862,2024/06/05 10:46:37.7819,5,1.0,58.0
102.015,2024/06/05 10:46:37.9349,3,1.0,61.0
102.109,2024/06/05 10:46:38.0289,5,1.0,58.0
102.262,2024/06/05 10:46:38.1819,3,1.0,61.0
102.355,2024/06/05 10:46:38.2749,5,1.0,58.0
102.508,2024/06/05 10:46:38.4279,3,1.0,61.0
102.601,2024/06/05 10:46:38.5209,5,1.0,58.0
102.754,2024/06/05 10:46:38.6739,3,1.0,61.0
102.847,2024/06/05 10:46:38.7669,5,1.0,58.0
103.0,2024/06/05 10:46:38.9199,3,1.0,62.0
103.094,2024/06/05 10:46:39.0139,5,1.0,58.0
103.247,2024/06/05 10:46:39.1669,3,1.0,62.0
103.493,2024/06/05 10:46:39.4129,3,1.0,62.0
103.739,2024/06/05 10:46:39.6589,3,1.0,63.0
103.985,2024/06/05 10:46:39.9049,3,1.0,63.0
104.079,2024/06/05 10:46:39.9989,5,1.0,58.0
104.231,2024/06/05 10:46:40.1509,3,1.0,63.0
104.325,2024/06/05 10:46:40.2449,5,1.0,58.0
104.478,2024/06/05 10:46:40.3979,3,1.0,63.0
104.571,2024/06/05 10:46:40.4909,5,1.0,58.0
104.724,2024/06/05 10:46:40.6439,3,1.0,64.0
104.818,2024/06/05 10:46:40.7379,5,1.0,58.0
104.97,2024/06/05 10:46:40.8899,3,1.0,64.0
105.064,2024/06/05 10:46:40.9839,5,1.0,58.0
105.217,2024/06/05 10:46:41.1369,3,1.0,64.0
105.31,2024/06/05 10:46:41.2299,5,1.0,58.0
105.463,2024/06/05 10:46:41.3829,3,1.0,65.0
105.557,2024/06/05 10:46:41.4769,5,1.0,58.0
105.709,2024/06/05 10:46:41.6289,3,1.0,65.0
105.803,2024/06/05 10:46:41.7229,5,1.0,58.0
105.956,2024/06/05 10:46:41.8759,3,1.0,65.0
106.049,2024/06/05 10:46:41.9689,5,1.0,58.0
106.201,2024/06/05 10:46:42.1209,3,1.0,65.0
106.295,2024/06/05 10:46:42.2149,5,1.0,58.0
106.447,2024/06/05 10:46:42.3669,3,1.0,66.0
106.541,2024/06/05 10:46:42.4609,5,1.0,58.0
106.694,2024/06/05 10:46:42.6139,3,1.0,66.0
106.788,2024/06/05 10:46:42.7079,5,1.0,58.0
106.94,2024/06/05 10:46:42.8599,3,1.0,66.0
