reltime,datetime,iSensor,ibi
0.001,2024/06/24 12:48:29.7029,5,697
0.001,2024/06/24 12:48:29.7029,4,0
0.001,2024/06/24 12:48:29.7029,3,683
0.001,2024/06/24 12:48:29.7029,2,0
0.001,2024/06/24 12:48:29.7029,1,0
0.001,2024/06/24 12:48:29.7029,0,0
0.098,2024/06/24 12:48:29.7999,3,729
0.586,2024/06/24 12:48:30.2879,5,697
0.833,2024/06/24 12:48:30.5349,5,697
0.836,2024/06/24 12:48:30.5379,3,740
1.078,2024/06/24 12:48:30.7799,5,697
1.575,2024/06/24 12:48:31.2769,3,709
2.314,2024/06/24 12:48:32.0159,3,719
2.806,2024/06/24 12:48:32.5079,3,717
3.545,2024/06/24 12:48:33.2469,3,735
3.788,2024/06/24 12:48:33.4899,5,682
4.034,2024/06/24 12:48:33.7359,5,682
4.28,2024/06/24 12:48:33.9819,5,682
4.284,2024/06/24 12:48:33.9859,3,700
5.022,2024/06/24 12:48:34.7239,3,679
6.008,2024/06/24 12:48:35.7099,3,677
6.5,2024/06/24 12:48:36.2019,3,674
6.989,2024/06/24 12:48:36.6909,5,689
6.993,2024/06/24 12:48:36.6949,3,679
7.237,2024/06/24 12:48:36.9389,5,689
7.482,2024/06/24 12:48:37.1839,5,689
7.728,2024/06/24 12:48:37.4299,5,697
7.732,2024/06/24 12:48:37.4339,3,658
7.974,2024/06/24 12:48:37.6759,5,697
8.224,2024/06/24 12:48:37.9259,3,655
9.209,2024/06/24 12:48:38.9109,3,658
9.698,2024/06/24 12:48:39.3999,5,705
9.944,2024/06/24 12:48:39.6459,5,705
10.191,2024/06/24 12:48:39.8929,5,705
10.195,2024/06/24 12:48:39.8969,3,648
10.437,2024/06/24 12:48:40.1389,5,705
10.441,2024/06/24 12:48:40.1429,3,677
10.683,2024/06/24 12:48:40.3849,5,705
10.93,2024/06/24 12:48:40.6319,5,705
10.934,2024/06/24 12:48:40.6359,3,690
11.176,2024/06/24 12:48:40.8779,5,705
11.422,2024/06/24 12:48:41.1239,5,705
11.669,2024/06/24 12:48:41.3709,5,705
11.672,2024/06/24 12:48:41.3739,3,688
11.915,2024/06/24 12:48:41.6169,5,705
12.161,2024/06/24 12:48:41.8629,5,705
12.408,2024/06/24 12:48:42.1099,5,705
12.411,2024/06/24 12:48:42.1129,3,720
12.653,2024/06/24 12:48:42.3549,5,705
12.899,2024/06/24 12:48:42.6009,5,705
13.146,2024/06/24 12:48:42.8479,5,705
13.392,2024/06/24 12:48:43.0939,5,705
13.396,2024/06/24 12:48:43.0979,3,734
13.638,2024/06/24 12:48:43.3399,5,705
13.885,2024/06/24 12:48:43.5869,5,697
13.889,2024/06/24 12:48:43.5909,3,710
14.131,2024/06/24 12:48:43.8329,5,697
14.377,2024/06/24 12:48:44.0789,5,697
14.624,2024/06/24 12:48:44.3259,5,697
14.628,2024/06/24 12:48:44.3299,3,759
14.87,2024/06/24 12:48:44.5719,5,674
15.116,2024/06/24 12:48:44.8179,5,674
15.363,2024/06/24 12:48:45.0649,5,673
15.609,2024/06/24 12:48:45.3109,5,674
15.612,2024/06/24 12:48:45.3139,3,763
15.855,2024/06/24 12:48:45.5569,5,666
16.105,2024/06/24 12:48:45.8069,3,723
17.09,2024/06/24 12:48:46.7919,3,764
17.583,2024/06/24 12:48:47.2849,3,730
18.321,2024/06/24 12:48:48.0229,3,711
18.564,2024/06/24 12:48:48.2659,5,666
18.811,2024/06/24 12:48:48.5129,5,666
19.057,2024/06/24 12:48:48.7589,5,666
19.06,2024/06/24 12:48:48.7619,3,732
19.799,2024/06/24 12:48:49.5009,3,728
20.784,2024/06/24 12:48:50.4859,3,695
21.523,2024/06/24 12:48:51.2249,3,718
21.766,2024/06/24 12:48:51.4679,5,714
22.012,2024/06/24 12:48:51.7139,5,714
22.015,2024/06/24 12:48:51.7169,3,706
22.258,2024/06/24 12:48:51.9599,5,714
22.508,2024/06/24 12:48:52.2099,3,683
23.247,2024/06/24 12:48:52.9489,3,702
23.986,2024/06/24 12:48:53.6879,3,701
24.725,2024/06/24 12:48:54.4269,3,688
24.967,2024/06/24 12:48:54.6689,5,723
25.213,2024/06/24 12:48:54.9149,5,723
25.46,2024/06/24 12:48:55.1619,5,723
25.464,2024/06/24 12:48:55.1659,3,720
26.202,2024/06/24 12:48:55.9039,3,737
27.187,2024/06/24 12:48:56.8889,3,731
27.68,2024/06/24 12:48:57.3819,3,731
28.169,2024/06/24 12:48:57.8709,5,723
28.415,2024/06/24 12:48:58.1169,5,723
28.419,2024/06/24 12:48:58.1209,3,760
28.661,2024/06/24 12:48:58.3629,5,723
29.158,2024/06/24 12:48:58.8599,3,743
29.896,2024/06/24 12:48:59.5979,3,706
30.881,2024/06/24 12:49:00.5829,3,729
31.371,2024/06/24 12:49:01.0729,5,714
31.616,2024/06/24 12:49:01.3179,5,714
31.62,2024/06/24 12:49:01.3219,3,721
31.863,2024/06/24 12:49:01.5649,5,714
32.359,2024/06/24 12:49:02.0609,3,698
32.852,2024/06/24 12:49:02.5539,3,731
33.59,2024/06/24 12:49:03.2919,3,730
34.083,2024/06/24 12:49:03.7849,3,707
34.572,2024/06/24 12:49:04.2739,5,714
34.818,2024/06/24 12:49:04.5199,5,714
34.822,2024/06/24 12:49:04.5239,3,717
35.064,2024/06/24 12:49:04.7659,5,714
35.561,2024/06/24 12:49:05.2629,3,712
36.3,2024/06/24 12:49:06.0019,3,688
36.791,2024/06/24 12:49:06.4929,3,698
37.53,2024/06/24 12:49:07.2319,3,681
38.02,2024/06/24 12:49:07.7219,5,723
38.267,2024/06/24 12:49:07.9689,5,723
38.27,2024/06/24 12:49:07.9719,3,667
39.009,2024/06/24 12:49:08.7109,3,694
39.99,2024/06/24 12:49:09.6919,5,723
39.996,2024/06/24 12:49:09.6979,3,697
40.236,2024/06/24 12:49:09.9379,5,723
40.483,2024/06/24 12:49:10.1849,5,723
40.486,2024/06/24 12:49:10.1879,3,689
40.729,2024/06/24 12:49:10.4309,5,723
40.975,2024/06/24 12:49:10.6769,5,714
40.978,2024/06/24 12:49:10.6799,3,704
41.222,2024/06/24 12:49:10.9239,5,714
41.468,2024/06/24 12:49:11.1699,5,714
41.714,2024/06/24 12:49:11.4159,5,714
41.961,2024/06/24 12:49:11.6629,5,714
41.964,2024/06/24 12:49:11.6659,3,720
42.207,2024/06/24 12:49:11.9089,5,714
42.453,2024/06/24 12:49:12.1549,5,714
42.456,2024/06/24 12:49:12.1579,3,693
42.699,2024/06/24 12:49:12.4009,5,714
43.438,2024/06/24 12:49:13.1399,5,714
43.441,2024/06/24 12:49:13.1429,3,708
43.684,2024/06/24 12:49:13.3859,5,714
43.93,2024/06/24 12:49:13.6319,5,714
43.933,2024/06/24 12:49:13.6349,3,701
44.177,2024/06/24 12:49:13.8789,5,714
44.423,2024/06/24 12:49:14.1249,5,714
44.426,2024/06/24 12:49:14.1279,3,676
44.669,2024/06/24 12:49:14.3709,5,714
44.916,2024/06/24 12:49:14.6179,5,714
45.162,2024/06/24 12:49:14.8639,5,714
45.165,2024/06/24 12:49:14.8669,3,690
45.408,2024/06/24 12:49:15.1099,5,714
45.655,2024/06/24 12:49:15.3569,5,714
45.904,2024/06/24 12:49:15.6059,3,688
46.394,2024/06/24 12:49:16.0959,5,714
46.639,2024/06/24 12:49:16.3409,5,714
46.643,2024/06/24 12:49:16.3449,3,674
46.885,2024/06/24 12:49:16.5869,5,697
47.132,2024/06/24 12:49:16.8339,5,697
47.378,2024/06/24 12:49:17.0799,5,697
47.381,2024/06/24 12:49:17.0829,3,701
47.624,2024/06/24 12:49:17.3259,5,697
47.871,2024/06/24 12:49:17.5729,5,697
48.117,2024/06/24 12:49:17.8189,5,697
48.12,2024/06/24 12:49:17.8219,3,703
48.364,2024/06/24 12:49:18.0659,5,697
48.61,2024/06/24 12:49:18.3119,5,697
48.859,2024/06/24 12:49:18.5609,3,688
49.349,2024/06/24 12:49:19.0509,5,697
49.352,2024/06/24 12:49:19.0539,3,714
49.595,2024/06/24 12:49:19.2969,5,697
49.841,2024/06/24 12:49:19.5429,5,697
50.088,2024/06/24 12:49:19.7899,5,697
50.091,2024/06/24 12:49:19.7929,3,727
50.333,2024/06/24 12:49:20.0349,5,697
50.58,2024/06/24 12:49:20.2819,5,697
50.826,2024/06/24 12:49:20.5279,5,697
50.829,2024/06/24 12:49:20.5309,3,705
51.072,2024/06/24 12:49:20.7739,5,697
51.319,2024/06/24 12:49:21.0209,5,697
51.565,2024/06/24 12:49:21.2669,5,697
51.568,2024/06/24 12:49:21.2699,3,729
51.811,2024/06/24 12:49:21.5129,5,697
52.058,2024/06/24 12:49:21.7599,5,697
52.304,2024/06/24 12:49:22.0059,5,697
52.307,2024/06/24 12:49:22.0089,3,742
52.55,2024/06/24 12:49:22.2519,5,697
52.797,2024/06/24 12:49:22.4989,5,697
53.043,2024/06/24 12:49:22.7449,5,697
53.289,2024/06/24 12:49:22.9909,5,697
53.292,2024/06/24 12:49:22.9939,3,714
53.536,2024/06/24 12:49:23.2379,5,697
53.781,2024/06/24 12:49:23.4829,5,697
53.785,2024/06/24 12:49:23.4869,3,715
54.027,2024/06/24 12:49:23.7289,5,697
54.274,2024/06/24 12:49:23.9759,5,697
54.523,2024/06/24 12:49:24.2249,3,710
55.013,2024/06/24 12:49:24.7149,5,697
55.259,2024/06/24 12:49:24.9609,5,697
55.262,2024/06/24 12:49:24.9639,3,686
55.505,2024/06/24 12:49:25.2069,5,697
55.752,2024/06/24 12:49:25.4539,5,697
55.755,2024/06/24 12:49:25.4569,3,702
55.998,2024/06/24 12:49:25.6999,5,697
56.244,2024/06/24 12:49:25.9459,5,697
56.491,2024/06/24 12:49:26.1929,5,697
56.494,2024/06/24 12:49:26.1959,3,693
56.737,2024/06/24 12:49:26.4389,5,697
56.983,2024/06/24 12:49:26.6849,5,697
57.23,2024/06/24 12:49:26.9319,5,697
57.232,2024/06/24 12:49:26.9339,3,679
57.475,2024/06/24 12:49:27.1769,5,697
57.722,2024/06/24 12:49:27.4239,5,697
57.968,2024/06/24 12:49:27.6699,5,705
57.971,2024/06/24 12:49:27.6729,3,694
58.464,2024/06/24 12:49:28.1659,3,675
58.707,2024/06/24 12:49:28.4089,5,705
58.953,2024/06/24 12:49:28.6549,5,705
59.2,2024/06/24 12:49:28.9019,5,705
59.203,2024/06/24 12:49:28.9049,3,656
59.446,2024/06/24 12:49:29.1479,5,705
59.692,2024/06/24 12:49:29.3939,5,705
59.939,2024/06/24 12:49:29.6409,5,705
59.942,2024/06/24 12:49:29.6439,3,666
60.185,2024/06/24 12:49:29.8869,5,704
60.431,2024/06/24 12:49:30.1329,5,705
60.678,2024/06/24 12:49:30.3799,5,705
60.681,2024/06/24 12:49:30.3829,3,686
60.924,2024/06/24 12:49:30.6259,5,705
61.169,2024/06/24 12:49:30.8709,5,705
61.416,2024/06/24 12:49:31.1179,5,705
61.419,2024/06/24 12:49:31.1209,3,714
61.662,2024/06/24 12:49:31.3639,5,705
61.908,2024/06/24 12:49:31.6099,5,705
62.155,2024/06/24 12:49:31.8569,5,705
62.158,2024/06/24 12:49:31.8599,3,714
62.894,2024/06/24 12:49:32.5959,5,705
63.14,2024/06/24 12:49:32.8419,5,705
63.143,2024/06/24 12:49:32.8449,3,693
63.386,2024/06/24 12:49:33.0879,5,705
63.636,2024/06/24 12:49:33.3379,3,731
64.125,2024/06/24 12:49:33.8269,5,697
64.128,2024/06/24 12:49:33.8299,3,739
64.372,2024/06/24 12:49:34.0739,5,697
64.618,2024/06/24 12:49:34.3199,5,697
64.863,2024/06/24 12:49:34.5649,5,689
64.866,2024/06/24 12:49:34.5679,3,708
65.11,2024/06/24 12:49:34.8119,5,689
65.356,2024/06/24 12:49:35.0579,5,689
65.602,2024/06/24 12:49:35.3039,5,689
65.605,2024/06/24 12:49:35.3069,3,720
65.849,2024/06/24 12:49:35.5509,5,689
66.095,2024/06/24 12:49:35.7969,5,689
66.341,2024/06/24 12:49:36.0429,5,689
66.344,2024/06/24 12:49:36.0459,3,731
66.588,2024/06/24 12:49:36.2899,5,689
66.834,2024/06/24 12:49:36.5359,5,697
67.08,2024/06/24 12:49:36.7819,5,697
67.083,2024/06/24 12:49:36.7849,3,705
67.327,2024/06/24 12:49:37.0289,5,697
67.573,2024/06/24 12:49:37.2749,5,697
67.82,2024/06/24 12:49:37.5219,5,697
67.823,2024/06/24 12:49:37.5249,3,701
68.066,2024/06/24 12:49:37.7679,5,697
68.312,2024/06/24 12:49:38.0139,5,697
68.559,2024/06/24 12:49:38.2609,5,697
68.561,2024/06/24 12:49:38.2629,3,708
68.804,2024/06/24 12:49:38.5059,5,697
69.05,2024/06/24 12:49:38.7519,5,697
69.053,2024/06/24 12:49:38.7549,3,697
69.297,2024/06/24 12:49:38.9989,5,697
69.543,2024/06/24 12:49:39.2449,5,697
69.789,2024/06/24 12:49:39.4909,5,705
69.792,2024/06/24 12:49:39.4939,3,668
70.036,2024/06/24 12:49:39.7379,5,705
70.282,2024/06/24 12:49:39.9839,5,705
70.531,2024/06/24 12:49:40.2329,3,686
71.021,2024/06/24 12:49:40.7229,5,714
71.27,2024/06/24 12:49:40.9719,3,681
71.76,2024/06/24 12:49:41.4619,5,714
71.762,2024/06/24 12:49:41.4639,3,670
72.006,2024/06/24 12:49:41.7079,5,714
72.253,2024/06/24 12:49:41.9549,5,714
72.498,2024/06/24 12:49:42.1999,5,714
72.501,2024/06/24 12:49:42.2029,3,696
73.237,2024/06/24 12:49:42.9389,5,705
73.24,2024/06/24 12:49:42.9419,3,709
73.483,2024/06/24 12:49:43.1849,5,705
73.73,2024/06/24 12:49:43.4319,5,705
73.976,2024/06/24 12:49:43.6779,5,705
73.979,2024/06/24 12:49:43.6809,3,700
74.715,2024/06/24 12:49:44.4169,5,705
74.718,2024/06/24 12:49:44.4199,3,727
74.961,2024/06/24 12:49:44.6629,5,705
75.208,2024/06/24 12:49:44.9099,5,705
75.454,2024/06/24 12:49:45.1559,5,705
75.7,2024/06/24 12:49:45.4019,5,705
75.702,2024/06/24 12:49:45.4039,3,737
75.947,2024/06/24 12:49:45.6489,5,697
76.192,2024/06/24 12:49:45.8939,5,697
76.195,2024/06/24 12:49:45.8969,3,720
76.438,2024/06/24 12:49:46.1399,5,697
76.685,2024/06/24 12:49:46.3869,5,697
76.931,2024/06/24 12:49:46.6329,5,697
76.934,2024/06/24 12:49:46.6359,3,705
77.177,2024/06/24 12:49:46.8789,5,697
77.424,2024/06/24 12:49:47.1259,5,697
77.67,2024/06/24 12:49:47.3719,5,697
77.673,2024/06/24 12:49:47.3749,3,709
77.917,2024/06/24 12:49:47.6189,5,697
78.163,2024/06/24 12:49:47.8649,5,697
78.166,2024/06/24 12:49:47.8679,3,711
78.409,2024/06/24 12:49:48.1109,5,697
78.656,2024/06/24 12:49:48.3579,5,697
78.902,2024/06/24 12:49:48.6039,5,697
78.904,2024/06/24 12:49:48.6059,3,686
79.148,2024/06/24 12:49:48.8499,5,697
79.395,2024/06/24 12:49:49.0969,5,697
79.641,2024/06/24 12:49:49.3429,5,697
79.643,2024/06/24 12:49:49.3449,3,697
79.886,2024/06/24 12:49:49.5879,5,697
80.133,2024/06/24 12:49:49.8349,5,697
80.379,2024/06/24 12:49:50.0809,5,697
80.382,2024/06/24 12:49:50.0839,3,692
80.625,2024/06/24 12:49:50.3269,5,697
81.121,2024/06/24 12:49:50.8229,3,676
81.364,2024/06/24 12:49:51.0659,5,697
81.611,2024/06/24 12:49:51.3129,5,697
81.614,2024/06/24 12:49:51.3159,3,682
81.857,2024/06/24 12:49:51.5589,5,697
82.103,2024/06/24 12:49:51.8049,5,697
82.35,2024/06/24 12:49:52.0519,5,697
82.352,2024/06/24 12:49:52.0539,3,680
83.335,2024/06/24 12:49:53.0369,5,705
83.337,2024/06/24 12:49:53.0389,3,671
83.58,2024/06/24 12:49:53.2819,5,705
83.827,2024/06/24 12:49:53.5289,5,705
83.83,2024/06/24 12:49:53.5319,3,665
84.073,2024/06/24 12:49:53.7749,5,705
84.319,2024/06/24 12:49:54.0209,5,705
84.322,2024/06/24 12:49:54.0239,3,682
84.566,2024/06/24 12:49:54.2679,5,705
84.812,2024/06/24 12:49:54.5139,5,705
85.058,2024/06/24 12:49:54.7599,5,705
85.305,2024/06/24 12:49:55.0069,5,705
85.308,2024/06/24 12:49:55.0099,3,682
85.551,2024/06/24 12:49:55.2529,5,705
85.797,2024/06/24 12:49:55.4989,5,705
85.8,2024/06/24 12:49:55.5019,3,665
86.044,2024/06/24 12:49:55.7459,5,705
86.292,2024/06/24 12:49:55.9939,5,705
86.292,2024/06/24 12:49:55.9939,3,679
86.536,2024/06/24 12:49:56.2379,5,705
86.783,2024/06/24 12:49:56.4849,5,705
87.029,2024/06/24 12:49:56.7309,5,705
87.031,2024/06/24 12:49:56.7329,3,676
87.275,2024/06/24 12:49:56.9769,5,705
87.522,2024/06/24 12:49:57.2239,5,705
87.767,2024/06/24 12:49:57.4689,5,705
87.77,2024/06/24 12:49:57.4719,3,661
88.014,2024/06/24 12:49:57.7159,5,697
88.26,2024/06/24 12:49:57.9619,5,697
88.506,2024/06/24 12:49:58.2079,5,697
88.509,2024/06/24 12:49:58.2109,3,671
88.753,2024/06/24 12:49:58.4549,5,697
88.999,2024/06/24 12:49:58.7009,5,689
89.002,2024/06/24 12:49:58.7039,3,682
89.245,2024/06/24 12:49:58.9469,5,689
89.492,2024/06/24 12:49:59.1939,5,689
89.738,2024/06/24 12:49:59.4399,5,689
89.74,2024/06/24 12:49:59.4419,3,678
89.984,2024/06/24 12:49:59.6859,5,689
90.479,2024/06/24 12:50:00.1809,3,677
90.723,2024/06/24 12:50:00.4249,5,689
90.97,2024/06/24 12:50:00.6719,5,689
91.215,2024/06/24 12:50:00.9169,5,689
91.218,2024/06/24 12:50:00.9199,3,692
91.461,2024/06/24 12:50:01.1629,5,689
91.708,2024/06/24 12:50:01.4099,5,689
91.957,2024/06/24 12:50:01.6589,3,691
92.45,2024/06/24 12:50:02.1519,3,678
92.693,2024/06/24 12:50:02.3949,5,682
92.939,2024/06/24 12:50:02.6409,5,682
93.186,2024/06/24 12:50:02.8879,5,682
93.188,2024/06/24 12:50:02.8899,3,698
93.432,2024/06/24 12:50:03.1339,5,682
93.678,2024/06/24 12:50:03.3799,5,682
93.925,2024/06/24 12:50:03.6269,5,682
94.171,2024/06/24 12:50:03.8729,5,682
94.419,2024/06/24 12:50:04.1209,3,706
94.666,2024/06/24 12:50:04.3679,3,692
94.909,2024/06/24 12:50:04.6109,5,682
95.156,2024/06/24 12:50:04.8579,5,682
95.402,2024/06/24 12:50:05.1039,5,682
95.648,2024/06/24 12:50:05.3499,5,682
95.651,2024/06/24 12:50:05.3529,3,711
96.144,2024/06/24 12:50:05.8459,3,719
96.387,2024/06/24 12:50:06.0889,5,682
96.633,2024/06/24 12:50:06.3349,5,682
96.88,2024/06/24 12:50:06.5819,5,682
96.882,2024/06/24 12:50:06.5839,3,694
97.126,2024/06/24 12:50:06.8279,5,682
97.372,2024/06/24 12:50:07.0739,5,682
97.374,2024/06/24 12:50:07.0759,3,710
97.618,2024/06/24 12:50:07.3199,5,682
97.864,2024/06/24 12:50:07.5659,5,682
98.111,2024/06/24 12:50:07.8129,5,682
98.114,2024/06/24 12:50:07.8159,3,701
98.357,2024/06/24 12:50:08.0589,5,682
98.603,2024/06/24 12:50:08.3049,5,682
98.85,2024/06/24 12:50:08.5519,5,682
98.853,2024/06/24 12:50:08.5549,3,676
99.096,2024/06/24 12:50:08.7979,5,682
99.342,2024/06/24 12:50:09.0439,5,682
99.588,2024/06/24 12:50:09.2899,5,682
99.592,2024/06/24 12:50:09.2939,3,688
99.834,2024/06/24 12:50:09.5359,5,689
100.08,2024/06/24 12:50:09.7819,5,689
100.083,2024/06/24 12:50:09.7849,3,681
100.327,2024/06/24 12:50:10.0289,5,689
100.573,2024/06/24 12:50:10.2749,5,689
100.819,2024/06/24 12:50:10.5209,5,689
100.822,2024/06/24 12:50:10.5239,3,662
101.066,2024/06/24 12:50:10.7679,5,689
101.312,2024/06/24 12:50:11.0139,5,689
101.558,2024/06/24 12:50:11.2599,5,689
101.561,2024/06/24 12:50:11.2629,3,670
101.805,2024/06/24 12:50:11.5069,5,689
102.051,2024/06/24 12:50:11.7529,5,689
102.297,2024/06/24 12:50:11.9989,5,689
102.3,2024/06/24 12:50:12.0019,3,671
102.793,2024/06/24 12:50:12.4949,3,656
103.035,2024/06/24 12:50:12.7369,5,697
103.282,2024/06/24 12:50:12.9839,5,697
103.528,2024/06/24 12:50:13.2299,5,697
103.532,2024/06/24 12:50:13.2339,3,693
103.774,2024/06/24 12:50:13.4759,5,697
104.021,2024/06/24 12:50:13.7229,5,697
104.267,2024/06/24 12:50:13.9689,5,697
104.27,2024/06/24 12:50:13.9719,3,699
104.513,2024/06/24 12:50:14.2149,5,697
104.76,2024/06/24 12:50:14.4619,5,697
105.005,2024/06/24 12:50:14.7069,5,697
105.009,2024/06/24 12:50:14.7109,3,688
105.251,2024/06/24 12:50:14.9529,5,697
105.498,2024/06/24 12:50:15.1999,5,696
105.744,2024/06/24 12:50:15.4459,5,697
105.748,2024/06/24 12:50:15.4499,3,729
105.99,2024/06/24 12:50:15.6919,5,697
106.237,2024/06/24 12:50:15.9389,5,697
106.483,2024/06/24 12:50:16.1849,5,697
106.729,2024/06/24 12:50:16.4309,5,697
106.733,2024/06/24 12:50:16.4349,3,729
106.976,2024/06/24 12:50:16.6779,5,697
107.222,2024/06/24 12:50:16.9239,5,697
107.225,2024/06/24 12:50:16.9269,3,719
107.468,2024/06/24 12:50:17.1699,5,697
107.714,2024/06/24 12:50:17.4159,5,697
107.96,2024/06/24 12:50:17.6619,5,697
107.964,2024/06/24 12:50:17.6659,3,762
108.207,2024/06/24 12:50:17.9089,5,697
108.453,2024/06/24 12:50:18.1549,5,697
108.699,2024/06/24 12:50:18.4009,5,697
108.703,2024/06/24 12:50:18.4049,3,753
108.946,2024/06/24 12:50:18.6479,5,689
109.192,2024/06/24 12:50:18.8939,5,689
109.438,2024/06/24 12:50:19.1399,5,689
109.442,2024/06/24 12:50:19.1439,3,727
109.685,2024/06/24 12:50:19.3869,5,689
109.931,2024/06/24 12:50:19.6329,5,689
110.176,2024/06/24 12:50:19.8779,5,689
110.181,2024/06/24 12:50:19.8829,3,750
110.423,2024/06/24 12:50:20.1249,5,689
110.669,2024/06/24 12:50:20.3709,5,689
110.915,2024/06/24 12:50:20.6169,5,689
110.919,2024/06/24 12:50:20.6209,3,740
111.162,2024/06/24 12:50:20.8639,5,689
111.408,2024/06/24 12:50:21.1099,5,689
111.654,2024/06/24 12:50:21.3559,5,689
111.658,2024/06/24 12:50:21.3599,3,705
111.901,2024/06/24 12:50:21.6029,5,689
112.147,2024/06/24 12:50:21.8489,5,689
112.393,2024/06/24 12:50:22.0949,5,689
112.397,2024/06/24 12:50:22.0989,3,727
112.639,2024/06/24 12:50:22.3409,5,689
113.136,2024/06/24 12:50:22.8379,3,715
113.378,2024/06/24 12:50:23.0799,5,697
113.624,2024/06/24 12:50:23.3259,5,697
113.629,2024/06/24 12:50:23.3309,3,694
113.87,2024/06/24 12:50:23.5719,5,697
114.117,2024/06/24 12:50:23.8189,5,697
114.363,2024/06/24 12:50:24.0649,5,697
114.367,2024/06/24 12:50:24.0689,3,715
114.609,2024/06/24 12:50:24.3109,5,697
115.106,2024/06/24 12:50:24.8079,3,699
115.347,2024/06/24 12:50:25.0489,5,697
115.845,2024/06/24 12:50:25.5469,3,734
116.086,2024/06/24 12:50:25.7879,5,697
116.333,2024/06/24 12:50:26.0349,5,697
116.579,2024/06/24 12:50:26.2809,5,697
116.826,2024/06/24 12:50:26.5279,5,697
116.83,2024/06/24 12:50:26.5319,3,729
117.072,2024/06/24 12:50:26.7739,5,697
117.318,2024/06/24 12:50:27.0199,5,697
117.323,2024/06/24 12:50:27.0249,3,703
117.565,2024/06/24 12:50:27.2669,5,697
